TIMESTAMP,RECORD,station,latitude,longitude,altitude,BattV,ThetaProbe_5_VWC_Avg,ThetaProbe_10_VWC_Avg,ThetaProbe_20_VWC_Avg,ThetaProbe_50_VWC_Avg,ThetaProbe_5_Volt_dif_Avg,ThetaProbe_10_Volt_dif_Avg,ThetaProbe_20_Volt_dif_Avg,ThetaProbe_50_Volt_dif_Avg
2023-07-15 09:00:00,2107,Site 3,30.55886,-96.41177,75,12.95,0.071,0.057,0.126,0.281,0.213,0.186,0.341,0.661
2023-07-15 10:00:00,2108,Site 3,30.55886,-96.41177,75,13.06,0.071,0.057,0.127,0.282,0.213,0.186,0.342,0.663
2023-07-15 11:00:00,2109,Site 3,30.55886,-96.41177,75,13.29,0.071,0.057,0.128,0.284,0.213,0.186,0.345,0.666
2023-07-15 12:00:00,2110,Site 3,30.55886,-96.41177,75,13.34,0.071,0.057,0.129,0.286,0.213,0.186,0.348,0.669
2023-07-15 13:00:00,2111,Site 3,30.55886,-96.41177,75,13.31,0.071,0.057,0.128,0.284,0.213,0.186,0.345,0.666
2023-07-15 14:00:00,2112,Site 3,30.55886,-96.41177,75,13.29,0.071,0.057,0.127,0.283,0.213,0.186,0.344,0.665
2023-07-15 15:00:00,2113,Site 3,30.55886,-96.41177,75,13.27,0.071,0.057,0.127,0.283,0.213,0.186,0.343,0.663
2023-07-15 16:00:00,2114,Site 3,30.55886,-96.41177,75,13.27,0.071,0.057,0.127,0.282,0.213,0.186,0.343,0.663
2023-07-15 17:00:00,2115,Site 3,30.55886,-96.41177,75,13.25,0.071,0.057,0.127,0.282,0.213,0.186,0.343,0.662
2023-07-15 18:00:00,2116,Site 3,30.55886,-96.41177,75,13.25,0.071,0.057,0.127,0.282,0.213,0.186,0.343,0.662
2023-07-15 19:00:00,2117,Site 3,30.55886,-96.41177,75,13.25,0.071,0.057,0.127,0.281,0.212,0.186,0.343,0.661
2023-07-15 20:00:00,2118,Site 3,30.55886,-96.41177,75,12.89,0.071,0.056,0.125,0.279,0.212,0.185,0.338,0.657
2023-07-15 21:00:00,2119,Site 3,30.55886,-96.41177,75,12.79,0.07,0.056,0.124,0.277,0.212,0.185,0.335,0.653
2023-07-15 22:00:00,2120,Site 3,30.55886,-96.41177,75,12.75,0.07,0.056,0.124,0.277,0.211,0.185,0.335,0.653
2023-07-15 23:00:00,2121,Site 3,30.55886,-96.41177,75,12.72,0.07,0.056,0.124,0.277,0.211,0.184,0.335,0.653
2023-07-16 00:00:00,2122,Site 3,30.55886,-96.41177,75,12.69,0.07,0.056,0.124,0.277,0.211,0.184,0.335,0.653
2023-07-16 01:00:00,2123,Site 3,30.55886,-96.41177,75,12.66,0.07,0.056,0.124,0.277,0.211,0.184,0.334,0.654
2023-07-16 02:00:00,2124,Site 3,30.55886,-96.41177,75,12.64,0.07,0.055,0.123,0.277,0.21,0.183,0.334,0.654
2023-07-16 03:00:00,2125,Site 3,30.55886,-96.41177,75,12.62,0.07,0.055,0.123,0.277,0.21,0.183,0.334,0.654
2023-07-16 04:00:00,2126,Site 3,30.55886,-96.41177,75,12.6,0.07,0.055,0.123,0.277,0.21,0.183,0.334,0.654
2023-07-16 05:00:00,2127,Site 3,30.55886,-96.41177,75,12.58,0.07,0.055,0.123,0.277,0.21,0.183,0.334,0.654
2023-07-16 06:00:00,2128,Site 3,30.55886,-96.41177,75,12.55,0.07,0.055,0.123,0.277,0.21,0.182,0.333,0.654
2023-07-16 07:00:00,2129,Site 3,30.55886,-96.41177,75,12.54,0.07,0.055,0.123,0.277,0.21,0.182,0.333,0.654
2023-07-16 08:00:00,2130,Site 3,30.55886,-96.41177,75,12.69,0.07,0.055,0.124,0.279,0.21,0.182,0.336,0.657
2023-07-16 09:00:00,2131,Site 3,30.55886,-96.41177,75,13.12,0.07,0.055,0.126,0.282,0.21,0.182,0.341,0.662
2023-07-16 10:00:00,2132,Site 3,30.55886,-96.41177,75,13.18,0.07,0.055,0.126,0.283,0.21,0.182,0.342,0.663
2023-07-16 11:00:00,2133,Site 3,30.55886,-96.41177,75,13.38,0.07,0.055,0.128,0.285,0.21,0.182,0.346,0.667
2023-07-16 12:00:00,2134,Site 3,30.55886,-96.41177,75,13.34,0.07,0.055,0.128,0.286,0.21,0.182,0.347,0.668
2023-07-16 13:00:00,2135,Site 3,30.55886,-96.41177,75,13.33,0.07,0.055,0.127,0.284,0.21,0.182,0.343,0.665
2023-07-16 14:00:00,2136,Site 3,30.55886,-96.41177,75,13.29,0.07,0.055,0.127,0.283,0.21,0.182,0.342,0.663
2023-07-16 15:00:00,2137,Site 3,30.55886,-96.41177,75,13.29,0.07,0.055,0.126,0.282,0.211,0.182,0.342,0.663
2023-07-16 16:00:00,2138,Site 3,30.55886,-96.41177,75,13.27,0.07,0.055,0.126,0.282,0.211,0.182,0.341,0.662
2023-07-16 17:00:00,2139,Site 3,30.55886,-96.41177,75,13.25,0.07,0.055,0.126,0.282,0.211,0.182,0.341,0.661
2023-07-16 18:00:00,2140,Site 3,30.55886,-96.41177,75,13.2,0.07,0.055,0.126,0.281,0.211,0.182,0.34,0.66
2023-07-16 19:00:00,2141,Site 3,30.55886,-96.41177,75,13.39,0.07,0.055,0.127,0.281,0.21,0.182,0.342,0.661
2023-07-16 20:00:00,2142,Site 3,30.55886,-96.41177,75,12.9,0.069,0.055,0.125,0.278,0.21,0.182,0.337,0.656
2023-07-16 21:00:00,2143,Site 3,30.55886,-96.41177,75,12.79,0.069,0.054,0.123,0.276,0.21,0.182,0.334,0.653
2023-07-16 22:00:00,2144,Site 3,30.55886,-96.41177,75,12.76,0.069,0.054,0.123,0.276,0.209,0.181,0.334,0.653
2023-07-16 23:00:00,2145,Site 3,30.55886,-96.41177,75,12.73,0.069,0.054,0.123,0.276,0.209,0.181,0.333,0.653
2023-07-17 00:00:00,2146,Site 3,30.55886,-96.41177,75,12.7,0.069,0.054,0.123,0.276,0.209,0.181,0.333,0.653
2023-07-17 01:00:00,2147,Site 3,30.55886,-96.41177,75,12.67,0.069,0.054,0.123,0.276,0.209,0.18,0.333,0.653
2023-07-17 02:00:00,2148,Site 3,30.55886,-96.41177,75,12.65,0.069,0.054,0.123,0.276,0.208,0.18,0.333,0.653
2023-07-17 03:00:00,2149,Site 3,30.55886,-96.41177,75,12.63,0.069,0.054,0.123,0.276,0.208,0.18,0.333,0.653
2023-07-17 04:00:00,2150,Site 3,30.55886,-96.41177,75,12.61,0.069,0.053,0.123,0.276,0.208,0.18,0.332,0.653
2023-07-17 05:00:00,2151,Site 3,30.55886,-96.41177,75,12.59,0.069,0.053,0.123,0.276,0.208,0.18,0.332,0.653
2023-07-17 06:00:00,2152,Site 3,30.55886,-96.41177,75,12.57,0.068,0.053,0.123,0.276,0.208,0.179,0.332,0.653
2023-07-17 07:00:00,2153,Site 3,30.55886,-96.41177,75,12.56,0.068,0.053,0.123,0.277,0.208,0.179,0.332,0.653
2023-07-17 08:00:00,2154,Site 3,30.55886,-96.41177,75,12.61,0.068,0.053,0.123,0.278,0.208,0.179,0.334,0.656
2023-07-17 09:00:00,2155,Site 3,30.55886,-96.41177,75,12.69,0.069,0.053,0.124,0.279,0.208,0.179,0.335,0.657
2023-07-17 10:00:00,2156,Site 3,30.55886,-96.41177,75,12.86,0.069,0.053,0.124,0.28,0.208,0.179,0.337,0.658
2023-07-17 11:00:00,2157,Site 3,30.55886,-96.41177,75,13.26,0.069,0.053,0.126,0.283,0.208,0.179,0.342,0.664
2023-07-17 12:00:00,2158,Site 3,30.55886,-96.41177,75,13.34,0.069,0.053,0.129,0.286,0.208,0.179,0.347,0.669
2023-07-17 13:00:00,2159,Site 3,30.55886,-96.41177,75,13.3,0.069,0.053,0.127,0.284,0.209,0.179,0.343,0.665
2023-07-17 14:00:00,2160,Site 3,30.55886,-96.41177,75,13.29,0.069,0.053,0.126,0.283,0.209,0.179,0.342,0.663
2023-07-17 15:00:00,2161,Site 3,30.55886,-96.41177,75,13.27,0.069,0.053,0.126,0.282,0.209,0.18,0.341,0.662
2023-07-17 16:00:00,2162,Site 3,30.55886,-96.41177,75,13.27,0.069,0.053,0.126,0.281,0.209,0.18,0.34,0.661
2023-07-17 17:00:00,2163,Site 3,30.55886,-96.41177,75,13.25,0.069,0.054,0.126,0.281,0.209,0.18,0.34,0.661
2023-07-17 18:00:00,2164,Site 3,30.55886,-96.41177,75,13.25,0.069,0.054,0.126,0.281,0.209,0.18,0.34,0.66
2023-07-17 19:00:00,2165,Site 3,30.55886,-96.41177,75,13.27,0.069,0.053,0.126,0.28,0.209,0.18,0.34,0.659
2023-07-17 20:00:00,2166,Site 3,30.55886,-96.41177,75,12.89,0.069,0.053,0.124,0.277,0.208,0.18,0.336,0.655
2023-07-17 21:00:00,2167,Site 3,30.55886,-96.41177,75,12.79,0.068,0.053,0.123,0.275,0.208,0.179,0.332,0.651
2023-07-17 22:00:00,2168,Site 3,30.55886,-96.41177,75,12.75,0.068,0.053,0.123,0.275,0.208,0.179,0.332,0.651
2023-07-17 23:00:00,2169,Site 3,30.55886,-96.41177,75,12.72,0.068,0.053,0.123,0.275,0.207,0.179,0.332,0.651
2023-07-18 00:00:00,2170,Site 3,30.55886,-96.41177,75,12.68,0.068,0.053,0.123,0.275,0.207,0.178,0.332,0.651
2023-07-18 01:00:00,2171,Site 3,30.55886,-96.41177,75,12.65,0.068,0.052,0.122,0.276,0.207,0.178,0.332,0.651
2023-07-18 02:00:00,2172,Site 3,30.55886,-96.41177,75,12.63,0.068,0.052,0.122,0.276,0.207,0.178,0.332,0.651
2023-07-18 03:00:00,2173,Site 3,30.55886,-96.41177,75,12.62,0.068,0.052,0.122,0.276,0.207,0.177,0.331,0.651
2023-07-18 04:00:00,2174,Site 3,30.55886,-96.41177,75,12.59,0.068,0.052,0.122,0.276,0.207,0.177,0.331,0.652
2023-07-18 05:00:00,2175,Site 3,30.55886,-96.41177,75,12.57,0.068,0.052,0.122,0.276,0.207,0.177,0.331,0.652
2023-07-18 06:00:00,2176,Site 3,30.55886,-96.41177,75,12.54,0.068,0.052,0.122,0.276,0.207,0.177,0.331,0.652
2023-07-18 07:00:00,2177,Site 3,30.55886,-96.41177,75,12.54,0.068,0.052,0.122,0.276,0.206,0.177,0.331,0.652
2023-07-18 08:00:00,2178,Site 3,30.55886,-96.41177,75,12.64,0.068,0.052,0.123,0.277,0.206,0.177,0.333,0.654
2023-07-18 09:00:00,2179,Site 3,30.55886,-96.41177,75,12.65,0.068,0.052,0.123,0.278,0.206,0.177,0.334,0.655
2023-07-18 10:00:00,2180,Site 3,30.55886,-96.41177,75,12.78,0.068,0.052,0.124,0.279,0.206,0.177,0.335,0.656
2023-07-18 11:00:00,2181,Site 3,30.55886,-96.41177,75,13.21,0.068,0.052,0.126,0.282,0.207,0.176,0.34,0.662
2023-07-18 12:00:00,2182,Site 3,30.55886,-96.41177,75,13.32,0.068,0.052,0.128,0.285,0.207,0.177,0.346,0.668
2023-07-18 13:00:00,2183,Site 3,30.55886,-96.41177,75,13.3,0.068,0.052,0.127,0.283,0.207,0.177,0.342,0.664
2023-07-18 14:00:00,2184,Site 3,30.55886,-96.41177,75,13.28,0.068,0.052,0.126,0.282,0.207,0.177,0.341,0.662
2023-07-18 15:00:00,2185,Site 3,30.55886,-96.41177,75,13.27,0.068,0.052,0.126,0.281,0.208,0.177,0.34,0.661
2023-07-18 16:00:00,2186,Site 3,30.55886,-96.41177,75,13.25,0.068,0.052,0.125,0.281,0.208,0.178,0.339,0.66
2023-07-18 17:00:00,2187,Site 3,30.55886,-96.41177,75,13.25,0.068,0.052,0.125,0.28,0.208,0.178,0.339,0.659
2023-07-18 18:00:00,2188,Site 3,30.55886,-96.41177,75,13.23,0.068,0.052,0.125,0.28,0.208,0.178,0.339,0.658
2023-07-18 19:00:00,2189,Site 3,30.55886,-96.41177,75,13.27,0.068,0.052,0.125,0.28,0.207,0.178,0.339,0.658
2023-07-18 20:00:00,2190,Site 3,30.55886,-96.41177,75,12.88,0.068,0.052,0.123,0.276,0.207,0.177,0.334,0.653
2023-07-18 21:00:00,2191,Site 3,30.55886,-96.41177,75,12.78,0.068,0.052,0.122,0.274,0.207,0.177,0.331,0.65
2023-07-18 22:00:00,2192,Site 3,30.55886,-96.41177,75,12.75,0.068,0.052,0.122,0.274,0.206,0.177,0.331,0.65
2023-07-18 23:00:00,2193,Site 3,30.55886,-96.41177,75,12.71,0.067,0.052,0.122,0.274,0.206,0.177,0.331,0.65
2023-07-19 00:00:00,2194,Site 3,30.55886,-96.41177,75,12.68,0.067,0.051,0.122,0.275,0.206,0.176,0.331,0.65
2023-07-19 01:00:00,2195,Site 3,30.55886,-96.41177,75,12.65,0.067,0.051,0.122,0.275,0.205,0.176,0.33,0.65
2023-07-19 02:00:00,2196,Site 3,30.55886,-96.41177,75,12.63,0.067,0.051,0.122,0.275,0.205,0.176,0.33,0.65
2023-07-19 03:00:00,2197,Site 3,30.55886,-96.41177,75,12.61,0.067,0.051,0.122,0.275,0.205,0.175,0.33,0.65
2023-07-19 04:00:00,2198,Site 3,30.55886,-96.41177,75,12.59,0.067,0.051,0.122,0.275,0.205,0.175,0.33,0.65
2023-07-19 05:00:00,2199,Site 3,30.55886,-96.41177,75,12.56,0.067,0.051,0.122,0.275,0.205,0.175,0.329,0.65
2023-07-19 06:00:00,2200,Site 3,30.55886,-96.41177,75,12.54,0.067,0.051,0.121,0.275,0.205,0.175,0.329,0.65
2023-07-19 07:00:00,2201,Site 3,30.55886,-96.41177,75,12.53,0.067,0.051,0.121,0.275,0.205,0.175,0.329,0.65
2023-07-19 08:00:00,2202,Site 3,30.55886,-96.41177,75,12.57,0.067,0.05,0.122,0.276,0.204,0.175,0.331,0.652
2023-07-19 09:00:00,2203,Site 3,30.55886,-96.41177,75,12.7,0.067,0.05,0.123,0.277,0.205,0.174,0.332,0.654
2023-07-19 10:00:00,2204,Site 3,30.55886,-96.41177,75,12.87,0.067,0.05,0.123,0.278,0.205,0.174,0.334,0.656
2023-07-19 11:00:00,2205,Site 3,30.55886,-96.41177,75,13.21,0.067,0.05,0.125,0.28,0.205,0.174,0.337,0.659
2023-07-19 12:00:00,2206,Site 3,30.55886,-96.41177,75,13.34,0.067,0.05,0.127,0.285,0.205,0.175,0.344,0.667
2023-07-19 13:00:00,2207,Site 3,30.55886,-96.41177,75,13.3,0.067,0.051,0.126,0.282,0.205,0.175,0.341,0.663
2023-07-19 14:00:00,2208,Site 3,30.55886,-96.41177,75,13.29,0.067,0.051,0.125,0.281,0.206,0.175,0.339,0.661
2023-07-19 15:00:00,2209,Site 3,30.55886,-96.41177,75,13.27,0.067,0.051,0.125,0.28,0.206,0.175,0.338,0.659
2023-07-19 16:00:00,2210,Site 3,30.55886,-96.41177,75,13.25,0.068,0.051,0.125,0.28,0.206,0.176,0.337,0.658
2023-07-19 17:00:00,2211,Site 3,30.55886,-96.41177,75,13.25,0.068,0.051,0.125,0.279,0.206,0.176,0.337,0.658
2023-07-19 18:00:00,2212,Site 3,30.55886,-96.41177,75,13.25,0.068,0.051,0.125,0.279,0.206,0.176,0.337,0.657
2023-07-19 19:00:00,2213,Site 3,30.55886,-96.41177,75,13.27,0.067,0.051,0.125,0.279,0.206,0.176,0.337,0.657
2023-07-19 20:00:00,2214,Site 3,30.55886,-96.41177,75,12.88,0.067,0.051,0.123,0.275,0.205,0.175,0.332,0.651
2023-07-19 21:00:00,2215,Site 3,30.55886,-96.41177,75,12.78,0.067,0.051,0.122,0.274,0.205,0.175,0.329,0.648
2023-07-19 22:00:00,2216,Site 3,30.55886,-96.41177,75,12.75,0.067,0.051,0.121,0.274,0.205,0.175,0.329,0.648
2023-07-19 23:00:00,2217,Site 3,30.55886,-96.41177,75,12.71,0.067,0.05,0.121,0.274,0.204,0.174,0.329,0.648
2023-07-20 00:00:00,2218,Site 3,30.55886,-96.41177,75,12.68,0.066,0.05,0.121,0.274,0.204,0.174,0.329,0.648
2023-07-20 01:00:00,2219,Site 3,30.55886,-96.41177,75,12.65,0.066,0.05,0.121,0.274,0.204,0.174,0.329,0.648
2023-07-20 02:00:00,2220,Site 3,30.55886,-96.41177,75,12.63,0.066,0.05,0.121,0.274,0.204,0.174,0.328,0.648
2023-07-20 03:00:00,2221,Site 3,30.55886,-96.41177,75,12.61,0.066,0.05,0.121,0.274,0.204,0.174,0.328,0.648
2023-07-20 04:00:00,2222,Site 3,30.55886,-96.41177,75,12.59,0.066,0.05,0.121,0.274,0.203,0.173,0.328,0.648
2023-07-20 05:00:00,2223,Site 3,30.55886,-96.41177,75,12.58,0.066,0.05,0.121,0.274,0.203,0.173,0.328,0.648
2023-07-20 06:00:00,2224,Site 3,30.55886,-96.41177,75,12.55,0.066,0.05,0.121,0.274,0.203,0.173,0.327,0.648
2023-07-20 07:00:00,2225,Site 3,30.55886,-96.41177,75,12.54,0.066,0.05,0.121,0.274,0.203,0.173,0.327,0.649
2023-07-20 08:00:00,2226,Site 3,30.55886,-96.41177,75,12.58,0.066,0.05,0.121,0.275,0.203,0.173,0.329,0.65
2023-07-20 09:00:00,2227,Site 3,30.55886,-96.41177,75,12.84,0.066,0.049,0.122,0.277,0.203,0.173,0.332,0.653
2023-07-20 10:00:00,2228,Site 3,30.55886,-96.41177,75,13.02,0.066,0.049,0.124,0.279,0.203,0.173,0.336,0.658
2023-07-20 11:00:00,2229,Site 3,30.55886,-96.41177,75,13.24,0.066,0.049,0.124,0.28,0.204,0.173,0.337,0.659
2023-07-20 12:00:00,2230,Site 3,30.55886,-96.41177,75,13.32,0.066,0.05,0.127,0.284,0.204,0.173,0.342,0.665
2023-07-20 13:00:00,2231,Site 3,30.55886,-96.41177,75,13.3,0.066,0.05,0.125,0.281,0.204,0.173,0.338,0.66
2023-07-20 14:00:00,2232,Site 3,30.55886,-96.41177,75,13.28,0.066,0.05,0.125,0.28,0.204,0.173,0.337,0.659
2023-07-20 15:00:00,2233,Site 3,30.55886,-96.41177,75,13.27,0.067,0.05,0.124,0.279,0.204,0.173,0.336,0.657
2023-07-20 16:00:00,2234,Site 3,30.55886,-96.41177,75,13.25,0.067,0.05,0.124,0.279,0.205,0.174,0.336,0.657
2023-07-20 17:00:00,2235,Site 3,30.55886,-96.41177,75,13.25,0.067,0.05,0.124,0.278,0.205,0.174,0.335,0.656
2023-07-20 18:00:00,2236,Site 3,30.55886,-96.41177,75,13.25,0.067,0.05,0.124,0.278,0.204,0.174,0.335,0.655
2023-07-20 19:00:00,2237,Site 3,30.55886,-96.41177,75,13.29,0.067,0.05,0.124,0.278,0.204,0.174,0.335,0.655
2023-07-20 20:00:00,2238,Site 3,30.55886,-96.41177,75,12.88,0.066,0.05,0.122,0.275,0.204,0.174,0.331,0.65
2023-07-20 21:00:00,2239,Site 3,30.55886,-96.41177,75,12.78,0.066,0.05,0.121,0.273,0.204,0.173,0.328,0.647
2023-07-20 22:00:00,2240,Site 3,30.55886,-96.41177,75,12.74,0.066,0.05,0.121,0.273,0.203,0.173,0.327,0.647
2023-07-20 23:00:00,2241,Site 3,30.55886,-96.41177,75,12.71,0.066,0.049,0.121,0.273,0.203,0.173,0.327,0.647
2023-07-21 00:00:00,2242,Site 3,30.55886,-96.41177,75,12.68,0.066,0.049,0.121,0.273,0.203,0.172,0.327,0.647
2023-07-21 01:00:00,2243,Site 3,30.55886,-96.41177,75,12.65,0.066,0.049,0.121,0.273,0.202,0.172,0.327,0.647
2023-07-21 02:00:00,2244,Site 3,30.55886,-96.41177,75,12.62,0.065,0.049,0.12,0.273,0.202,0.172,0.327,0.647
2023-07-21 03:00:00,2245,Site 3,30.55886,-96.41177,75,12.61,0.065,0.049,0.12,0.273,0.202,0.172,0.326,0.647
2023-07-21 04:00:00,2246,Site 3,30.55886,-96.41177,75,12.59,0.065,0.049,0.12,0.273,0.202,0.171,0.326,0.647
2023-07-21 05:00:00,2247,Site 3,30.55886,-96.41177,75,12.57,0.065,0.049,0.12,0.273,0.202,0.171,0.326,0.647
2023-07-21 06:00:00,2248,Site 3,30.55886,-96.41177,75,12.55,0.065,0.049,0.12,0.273,0.202,0.171,0.326,0.647
2023-07-21 07:00:00,2249,Site 3,30.55886,-96.41177,75,12.53,0.065,0.049,0.12,0.273,0.202,0.171,0.326,0.647
2023-07-21 08:00:00,2250,Site 3,30.55886,-96.41177,75,12.57,0.065,0.048,0.121,0.274,0.202,0.171,0.327,0.649
2023-07-21 09:00:00,2251,Site 3,30.55886,-96.41177,75,12.63,0.065,0.048,0.121,0.275,0.202,0.171,0.328,0.65
2023-07-21 10:00:00,2252,Site 3,30.55886,-96.41177,75,12.77,0.065,0.048,0.122,0.276,0.202,0.171,0.329,0.652
2023-07-21 11:00:00,2253,Site 3,30.55886,-96.41177,75,13.19,0.065,0.048,0.124,0.279,0.202,0.171,0.334,0.657
2023-07-21 12:00:00,2254,Site 3,30.55886,-96.41177,75,13.34,0.065,0.048,0.126,0.283,0.202,0.171,0.34,0.663
2023-07-21 13:00:00,2255,Site 3,30.55886,-96.41177,75,13.3,0.066,0.049,0.125,0.281,0.202,0.171,0.337,0.66
2023-07-21 14:00:00,2256,Site 3,30.55886,-96.41177,75,13.28,0.066,0.049,0.124,0.279,0.203,0.171,0.335,0.658
2023-07-21 15:00:00,2257,Site 3,30.55886,-96.41177,75,13.26,0.066,0.049,0.124,0.278,0.203,0.172,0.334,0.656
2023-07-21 16:00:00,2258,Site 3,30.55886,-96.41177,75,13.27,0.066,0.049,0.123,0.278,0.203,0.172,0.334,0.656
2023-07-21 17:00:00,2259,Site 3,30.55886,-96.41177,75,13.27,0.066,0.049,0.123,0.278,0.203,0.172,0.334,0.655
2023-07-21 18:00:00,2260,Site 3,30.55886,-96.41177,75,13.25,0.066,0.049,0.123,0.277,0.203,0.172,0.334,0.654
2023-07-21 19:00:00,2261,Site 3,30.55886,-96.41177,75,13.29,0.066,0.049,0.123,0.277,0.203,0.172,0.334,0.654
2023-07-21 20:00:00,2262,Site 3,30.55886,-96.41177,75,12.86,0.066,0.049,0.121,0.274,0.203,0.172,0.328,0.648
2023-07-21 21:00:00,2263,Site 3,30.55886,-96.41177,75,12.77,0.066,0.049,0.12,0.272,0.202,0.172,0.326,0.645
2023-07-21 22:00:00,2264,Site 3,30.55886,-96.41177,75,12.72,0.065,0.049,0.12,0.272,0.202,0.171,0.326,0.645
2023-07-21 23:00:00,2265,Site 3,30.55886,-96.41177,75,12.69,0.065,0.049,0.12,0.272,0.202,0.171,0.325,0.645
2023-07-22 00:00:00,2266,Site 3,30.55886,-96.41177,75,12.66,0.065,0.048,0.12,0.272,0.201,0.171,0.325,0.645
2023-07-22 01:00:00,2267,Site 3,30.55886,-96.41177,75,12.64,0.065,0.048,0.12,0.272,0.201,0.171,0.325,0.645
2023-07-22 02:00:00,2268,Site 3,30.55886,-96.41177,75,12.62,0.065,0.048,0.12,0.272,0.201,0.17,0.325,0.645
2023-07-22 03:00:00,2269,Site 3,30.55886,-96.41177,75,12.6,0.065,0.048,0.12,0.272,0.201,0.17,0.324,0.645
2023-07-22 04:00:00,2270,Site 3,30.55886,-96.41177,75,12.58,0.065,0.048,0.12,0.272,0.201,0.17,0.324,0.645
2023-07-22 05:00:00,2271,Site 3,30.55886,-96.41177,75,12.56,0.065,0.048,0.119,0.272,0.2,0.17,0.324,0.645
2023-07-22 06:00:00,2272,Site 3,30.55886,-96.41177,75,12.53,0.064,0.048,0.119,0.272,0.2,0.17,0.324,0.645
2023-07-22 07:00:00,2273,Site 3,30.55886,-96.41177,75,12.51,0.064,0.048,0.119,0.272,0.2,0.169,0.324,0.646
2023-07-22 08:00:00,2274,Site 3,30.55886,-96.41177,75,12.55,0.064,0.048,0.12,0.273,0.2,0.169,0.325,0.647
2023-07-22 09:00:00,2275,Site 3,30.55886,-96.41177,75,12.61,0.064,0.047,0.12,0.274,0.2,0.169,0.326,0.649
2023-07-22 10:00:00,2276,Site 3,30.55886,-96.41177,75,12.76,0.064,0.047,0.121,0.275,0.2,0.169,0.328,0.65
2023-07-22 11:00:00,2277,Site 3,30.55886,-96.41177,75,13.17,0.064,0.047,0.123,0.278,0.2,0.169,0.332,0.655
2023-07-22 12:00:00,2278,Site 3,30.55886,-96.41177,75,13.47,0.065,0.048,0.126,0.283,0.2,0.169,0.34,0.664
2023-07-22 13:00:00,2279,Site 3,30.55886,-96.41177,75,13.28,0.065,0.048,0.124,0.28,0.201,0.169,0.335,0.658
2023-07-22 14:00:00,2280,Site 3,30.55886,-96.41177,75,13.26,0.065,0.048,0.123,0.279,0.201,0.17,0.334,0.656
2023-07-22 15:00:00,2281,Site 3,30.55886,-96.41177,75,13.27,0.065,0.048,0.123,0.278,0.202,0.17,0.333,0.655
2023-07-22 16:00:00,2282,Site 3,30.55886,-96.41177,75,13.25,0.065,0.048,0.123,0.277,0.202,0.17,0.332,0.654
2023-07-22 17:00:00,2283,Site 3,30.55886,-96.41177,75,13.25,0.065,0.048,0.123,0.277,0.202,0.17,0.332,0.653
2023-07-22 18:00:00,2284,Site 3,30.55886,-96.41177,75,13.25,0.065,0.048,0.123,0.276,0.202,0.171,0.332,0.653
2023-07-22 19:00:00,2285,Site 3,30.55886,-96.41177,75,13.24,0.065,0.048,0.122,0.276,0.202,0.171,0.332,0.652
2023-07-22 20:00:00,2286,Site 3,30.55886,-96.41177,75,12.87,0.065,0.048,0.121,0.273,0.202,0.171,0.327,0.647
2023-07-22 21:00:00,2287,Site 3,30.55886,-96.41177,75,12.77,0.065,0.048,0.119,0.271,0.201,0.17,0.324,0.644
2023-07-22 22:00:00,2288,Site 3,30.55886,-96.41177,75,12.74,0.065,0.048,0.119,0.271,0.201,0.17,0.324,0.644
2023-07-22 23:00:00,2289,Site 3,30.55886,-96.41177,75,12.7,0.065,0.048,0.119,0.271,0.201,0.17,0.324,0.644
2023-07-23 00:00:00,2290,Site 3,30.55886,-96.41177,75,12.68,0.065,0.048,0.119,0.271,0.201,0.17,0.324,0.644
2023-07-23 01:00:00,2291,Site 3,30.55886,-96.41177,75,12.65,0.065,0.048,0.119,0.271,0.2,0.169,0.323,0.644
2023-07-23 02:00:00,2292,Site 3,30.55886,-96.41177,75,12.63,0.064,0.048,0.119,0.271,0.2,0.169,0.323,0.644
2023-07-23 03:00:00,2293,Site 3,30.55886,-96.41177,75,12.61,0.064,0.047,0.119,0.271,0.2,0.169,0.323,0.644
2023-07-23 04:00:00,2294,Site 3,30.55886,-96.41177,75,12.58,0.064,0.047,0.119,0.271,0.2,0.169,0.323,0.644
2023-07-23 05:00:00,2295,Site 3,30.55886,-96.41177,75,12.56,0.064,0.047,0.119,0.271,0.2,0.169,0.323,0.644
2023-07-23 06:00:00,2296,Site 3,30.55886,-96.41177,75,12.54,0.064,0.047,0.119,0.271,0.2,0.169,0.322,0.644
2023-07-23 07:00:00,2297,Site 3,30.55886,-96.41177,75,12.53,0.064,0.047,0.119,0.271,0.2,0.169,0.322,0.644
2023-07-23 08:00:00,2298,Site 3,30.55886,-96.41177,75,12.6,0.064,0.047,0.12,0.273,0.199,0.168,0.325,0.647
2023-07-23 09:00:00,2299,Site 3,30.55886,-96.41177,75,12.64,0.064,0.047,0.12,0.273,0.2,0.168,0.326,0.648
2023-07-23 10:00:00,2300,Site 3,30.55886,-96.41177,75,12.75,0.064,0.047,0.12,0.274,0.2,0.168,0.326,0.649
2023-07-23 11:00:00,2301,Site 3,30.55886,-96.41177,75,13.17,0.064,0.047,0.122,0.277,0.2,0.168,0.331,0.654
2023-07-23 12:00:00,2302,Site 3,30.55886,-96.41177,75,13.31,0.064,0.047,0.125,0.281,0.2,0.168,0.337,0.66
2023-07-23 13:00:00,2303,Site 3,30.55886,-96.41177,75,13.3,0.064,0.047,0.124,0.279,0.2,0.169,0.335,0.658
