"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","32664","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_3_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"2022-10-06 23:00:00",14,"Site 1",39.10236,-96.60097,335,13.93,3.9,18.57,17.83,19.5,18.5,18.5,19,18.5
"2022-10-07 00:00:00",15,"Site 1",39.10236,-96.60097,335,13.8,3.867,18.5,17.5,19.33,18.5,18.5,19,18.67
"2022-10-07 01:00:00",16,"Site 1",39.10236,-96.60097,335,13.7,3.8,18.5,17,19,18.5,18.5,19,19
"2022-10-07 02:00:00",17,"Site 1",39.10236,-96.60097,335,13.6,3.8,18.5,16.67,19,18.17,18.5,19,19
"2022-10-07 03:00:00",18,"Site 1",39.10236,-96.60097,335,13.5,3.7,18.43,16.17,18.5,18,18.5,19,19
"2022-10-07 04:00:00",19,"Site 1",39.10236,-96.60097,335,13.4,3.7,18.4,15.83,18.5,18,18.5,19,19
"2022-10-07 05:00:00",20,"Site 1",39.10236,-96.60097,335,13.3,3.633,18.4,15.5,18,17.83,18.5,19,19
"2022-10-07 06:00:00",21,"Site 1",39.10236,-96.60097,335,13.23,3.6,18.3,15,18,17.5,18.5,19,19
"2022-10-07 07:00:00",22,"Site 1",39.10236,-96.60097,335,13.13,3.5,18.3,15,17.5,17.5,18.5,19,19
"2022-10-07 08:00:00",23,"Site 1",39.10236,-96.60097,335,13.1,3.5,18.27,14.83,17.5,17.33,18.5,19,19
"2022-10-07 09:00:00",24,"Site 1",39.10236,-96.60097,335,13.1,3.433,18.2,15,17.33,17,18.5,19,19
"2022-10-07 10:00:00",25,"Site 1",39.10236,-96.60097,335,13.07,3.4,18.2,15,17,17,18.5,19,19
"2022-10-07 11:00:00",26,"Site 1",39.10236,-96.60097,335,13.03,3.4,18.2,15,17,17,18.17,19,19
"2022-10-07 12:00:00",27,"Site 1",39.10236,-96.60097,335,13.1,3.4,18.17,15.33,17,17,18,19,18.67
"2022-10-07 13:00:00",28,"Site 1",39.10236,-96.60097,335,13.1,3.4,18.13,15.5,17,16.83,18,19,18.5
"2022-10-07 14:00:00",29,"Site 1",39.10236,-96.60097,335,13.1,3.333,18.1,15.5,17.33,16.5,18,19,18.5
"2022-10-07 15:00:00",30,"Site 1",39.10236,-96.60097,335,13.13,3.367,18.1,15.67,17.5,16.5,18,19,18.5
"2022-10-07 16:00:00",31,"Site 1",39.10236,-96.60097,335,13.2,3.3,18.1,16,17.5,16.5,18,19,18.5
"2022-10-07 17:00:00",32,"Site 1",39.10236,-96.60097,335,13.2,3.4,18.1,15.83,17.5,16.5,18,19,18.5
"2022-10-07 18:00:00",33,"Site 1",39.10236,-96.60097,335,13.13,3.3,18.1,15.5,17.5,16.5,18,19,18.5
"2022-10-07 19:00:00",34,"Site 1",39.10236,-96.60097,335,13.07,3.3,18.1,14.83,17.17,16.5,18,18.5,18.5
"2022-10-07 20:00:00",35,"Site 1",39.10236,-96.60097,335,12.97,3.3,18.07,14.33,17,16.5,18,18.5,18.5
"2022-10-07 21:00:00",36,"Site 1",39.10236,-96.60097,335,12.83,3.267,18,13.83,16.67,16.5,18,18.5,18.5
"2022-10-07 22:00:00",37,"Site 1",39.10236,-96.60097,335,12.77,3.2,18,13.5,16.5,16.5,17.5,18.5,18.5
"2022-10-07 23:00:00",38,"Site 1",39.10236,-96.60097,335,12.67,3.167,17.9,13.33,16.33,16.33,17.5,18.5,18.5
"2022-10-08 00:00:00",39,"Site 1",39.10236,-96.60097,335,12.6,3.1,17.9,13,16,16,17.5,18.5,18.5
"2022-10-08 01:00:00",40,"Site 1",39.10236,-96.60097,335,12.6,3.1,17.83,13,16,16,17.5,18.5,18.5
"2022-10-08 02:00:00",41,"Site 1",39.10236,-96.60097,335,12.5,3.033,17.8,13,15.83,16,17.5,18.5,18.5
"2022-10-08 03:00:00",42,"Site 1",39.10236,-96.60097,335,12.5,3,17.8,13,15.5,15.5,17.5,18.5,18.5
"2022-10-08 04:00:00",43,"Site 1",39.10236,-96.60097,335,12.5,3,17.77,12.5,15.5,15.5,17.5,18.5,18.5
"2022-10-08 05:00:00",44,"Site 1",39.10236,-96.60097,335,12.5,2.9,17.7,12.5,15.5,15.5,17.17,18.5,18.33
"2022-10-08 06:00:00",45,"Site 1",39.10236,-96.60097,335,12.5,2.9,17.7,12.5,15.33,15.5,17,18.5,18.33
"2022-10-08 07:00:00",46,"Site 1",39.10236,-96.60097,335,12.4,2.9,17.63,12.33,15,15.17,17,18.5,18
"2022-10-08 08:00:00",47,"Site 1",39.10236,-96.60097,335,12.4,2.8,17.6,12.5,15,15,17,18.33,18
"2022-10-08 09:00:00",48,"Site 1",39.10236,-96.60097,335,12.43,2.8,17.6,12.67,15,15,17,18.17,18
"2022-10-08 10:00:00",49,"Site 1",39.10236,-96.60097,335,12.5,2.8,17.6,13.17,15,15,17,18,18
"2022-10-08 11:00:00",50,"Site 1",39.10236,-96.60097,335,12.5,2.8,17.6,13.83,15.33,15,17,18,18
"2022-10-08 12:00:00",51,"Site 1",39.10236,-96.60097,335,12.63,2.8,17.6,14.83,15.5,15.17,16.83,18,18
"2022-10-08 13:00:00",52,"Site 1",39.10236,-96.60097,335,12.83,2.867,17.6,16,15.83,15,16.5,18,18
"2022-10-08 14:00:00",53,"Site 1",39.10236,-96.60097,335,13.03,2.9,17.6,17.17,16.33,15,16.5,18,18
"2022-10-08 15:00:00",54,"Site 1",39.10236,-96.60097,335,13.17,3,17.63,17.5,16.83,15.33,16.5,18,18
"2022-10-08 16:00:00",55,"Site 1",39.10236,-96.60097,335,13.27,3.067,17.7,17.5,17,15.5,16.5,18,18
"2022-10-08 17:00:00",56,"Site 1",39.10236,-96.60097,335,13.3,3.1,17.7,17.33,17.5,15.67,16.5,18,18
"2022-10-08 18:00:00",57,"Site 1",39.10236,-96.60097,335,13.2,3.1,17.7,16.67,17.5,16,16.67,18,18
"2022-10-08 19:00:00",58,"Site 1",39.10236,-96.60097,335,13.13,3.1,17.7,15.83,17.5,16,17,18,18
"2022-10-08 20:00:00",59,"Site 1",39.10236,-96.60097,335,13.03,3.1,17.7,15.17,17.17,16,17,18,17.5
"2022-10-08 21:00:00",60,"Site 1",39.10236,-96.60097,335,12.87,3.1,17.63,14.33,17,16,17,18,17.5
"2022-10-08 22:00:00",61,"Site 1",39.10236,-96.60097,335,12.77,3.033,17.6,13.83,16.5,16,17.17,18,17.67
"2022-10-08 23:00:00",62,"Site 1",39.10236,-96.60097,335,12.67,3,17.6,13.33,16.33,16,17,18,17.5
"2022-10-09 00:00:00",63,"Site 1",39.10236,-96.60097,335,12.57,2.933,17.5,13,16,15.5,17,18,17.5
"2022-10-09 01:00:00",64,"Site 1",39.10236,-96.60097,335,12.5,2.9,17.5,12.5,15.67,15.5,17,18,17.5
"2022-10-09 02:00:00",65,"Site 1",39.10236,-96.60097,335,12.5,2.833,17.5,12.17,15.5,15.5,17,18,17.5
"2022-10-09 03:00:00",66,"Site 1",39.10236,-96.60097,335,12.4,2.8,17.4,12,15.17,15.17,16.83,18,17.5
"2022-10-09 04:00:00",67,"Site 1",39.10236,-96.60097,335,12.3,2.733,17.4,11.5,15,15,16.67,17.83,17.5
"2022-10-09 05:00:00",68,"Site 1",39.10236,-96.60097,335,12.2,2.7,17.33,11.5,14.83,15.17,16.5,17.67,17.5
"2022-10-09 06:00:00",69,"Site 1",39.10236,-96.60097,335,12.17,2.667,17.3,11,14.5,15,16.5,17.5,17.5
"2022-10-09 07:00:00",70,"Site 1",39.10236,-96.60097,335,12.1,2.6,17.27,11,14.5,14.83,16.67,17.5,17.5
"2022-10-09 08:00:00",71,"Site 1",39.10236,-96.60097,335,12.1,2.567,17.2,11,14,14.67,16.83,17.5,17.5
"2022-10-09 09:00:00",72,"Site 1",39.10236,-96.60097,335,12.1,2.5,17.2,11.67,14,14.83,16.67,17.5,17.5
"2022-10-09 10:00:00",73,"Site 1",39.10236,-96.60097,335,12.23,2.5,17.2,12.67,14.17,14.33,16.5,17.5,17.5
"2022-10-09 11:00:00",74,"Site 1",39.10236,-96.60097,335,12.37,2.5,17.2,13.83,14.5,14.33,16.5,17.5,17.5
"2022-10-09 12:00:00",75,"Site 1",39.10236,-96.60097,335,12.5,2.6,17.2,14.67,15,14.33,16.5,17.5,17.5
"2022-10-09 13:00:00",76,"Site 1",39.10236,-96.60097,335,12.7,2.6,17.2,16.5,15.33,14.67,16.5,17.5,17.5
"2022-10-09 14:00:00",77,"Site 1",39.10236,-96.60097,335,12.97,2.7,17.27,17.5,15.83,14.5,16.5,17.5,17.5
"2022-10-09 15:00:00",78,"Site 1",39.10236,-96.60097,335,13.17,2.767,17.3,18.17,16.67,14.67,16.17,17.5,17.5
"2022-10-09 16:00:00",79,"Site 1",39.10236,-96.60097,335,13.3,2.867,17.37,18.33,17,15.17,16.33,17.5,17.33
"2022-10-09 17:00:00",80,"Site 1",39.10236,-96.60097,335,13.3,2.9,17.4,18,17.5,15.17,16.33,17.33,17.33
"2022-10-09 18:00:00",81,"Site 1",39.10236,-96.60097,335,13.3,3,17.4,17.5,17.5,15.5,16.17,17.5,17.17
"2022-10-09 19:00:00",82,"Site 1",39.10236,-96.60097,335,13.2,3,17.4,16.67,17.5,15.5,16,17.33,17
"2022-10-09 20:00:00",83,"Site 1",39.10236,-96.60097,335,13.07,3,17.4,15.83,17.5,16,16.67,17,17
"2022-10-09 21:00:00",84,"Site 1",39.10236,-96.60097,335,12.97,3,17.4,15.17,17,16,17,17.5,17
"2022-10-09 22:00:00",85,"Site 1",39.10236,-96.60097,335,12.83,2.967,17.37,14.67,17,16,16.83,17.5,17
"2022-10-09 23:00:00",86,"Site 1",39.10236,-96.60097,335,12.73,2.9,17.3,14.17,16.5,15.5,16.5,17.5,17
"2022-10-10 00:00:00",87,"Site 1",39.10236,-96.60097,335,12.67,2.933,17.3,13.67,16.5,15.5,16.67,17.5,17
"2022-10-10 01:00:00",88,"Site 1",39.10236,-96.60097,335,12.53,2.867,17.3,13.33,16,15.5,16.67,17.5,17
"2022-10-10 02:00:00",89,"Site 1",39.10236,-96.60097,335,12.5,2.8,17.23,12.83,15.83,15.5,16.5,17.5,17
"2022-10-10 03:00:00",90,"Site 1",39.10236,-96.60097,335,12.43,2.767,17.2,12.5,15.5,15.17,16.83,17.5,17
"2022-10-10 04:00:00",91,"Site 1",39.10236,-96.60097,335,12.33,2.7,17.2,12,15.33,15,16.67,17.5,17
"2022-10-10 05:00:00",92,"Site 1",39.10236,-96.60097,335,12.27,2.7,17.1,11.83,15,15,16.83,17.5,17
"2022-10-10 06:00:00",93,"Site 1",39.10236,-96.60097,335,12.17,2.6,17.1,11.5,15,14.83,16.83,17.5,17
"2022-10-10 07:00:00",94,"Site 1",39.10236,-96.60097,335,12.1,2.6,17.07,11.17,14.5,14.67,16.5,17.5,17
"2022-10-10 08:00:00",95,"Site 1",39.10236,-96.60097,335,12.03,2.5,17,11.17,14.5,14.67,16.5,17.5,17
"2022-10-10 09:00:00",96,"Site 1",39.10236,-96.60097,335,12.1,2.5,17,11.67,14,14.67,16.33,17.17,17
"2022-10-10 10:00:00",97,"Site 1",39.10236,-96.60097,335,12.17,2.5,17,12.83,14.5,14.5,16.33,17.17,17
"2022-10-10 11:00:00",98,"Site 1",39.10236,-96.60097,335,12.33,2.5,17,13.83,14.5,14.17,16.17,17,17
"2022-10-10 12:00:00",99,"Site 1",39.10236,-96.60097,335,12.5,2.5,17,15,15,14.33,16.33,17,17
"2022-10-10 13:00:00",100,"Site 1",39.10236,-96.60097,335,12.7,2.567,17,16.5,15.33,14.67,16.17,17,17
"2022-10-10 14:00:00",101,"Site 1",39.10236,-96.60097,335,12.9,2.633,17.1,17.5,16,14.83,16.33,17,17
"2022-10-10 15:00:00",102,"Site 1",39.10236,-96.60097,335,13.1,2.7,17.13,18.33,16.67,14.83,16.33,17,17
"2022-10-10 16:00:00",103,"Site 1",39.10236,-96.60097,335,13.2,2.8,17.2,18.17,17.17,15,16.5,17,17
"2022-10-10 17:00:00",104,"Site 1",39.10236,-96.60097,335,13.3,2.867,17.2,18,17.5,15.17,16.5,17,17
"2022-10-10 18:00:00",105,"Site 1",39.10236,-96.60097,335,13.3,2.9,17.23,17.83,17.67,15.5,16.5,17,17
"2022-10-10 19:00:00",106,"Site 1",39.10236,-96.60097,335,13.23,2.933,17.27,17.33,18,15.5,16.5,17,17
"2022-10-10 20:00:00",107,"Site 1",39.10236,-96.60097,335,13.2,3,17.2,17.17,17.83,16,16.17,17,17
"2022-10-10 21:00:00",108,"Site 1",39.10236,-96.60097,335,13.13,3,17.23,16.83,17.5,16,16.33,17,17
"2022-10-10 22:00:00",109,"Site 1",39.10236,-96.60097,335,13.1,3,17.2,16.33,17.5,16,16.83,17,17
"2022-10-10 23:00:00",110,"Site 1",39.10236,-96.60097,335,13,3,17.2,16.5,17.5,16,16.5,17,17
"2022-10-11 00:00:00",111,"Site 1",39.10236,-96.60097,335,13,3,17.2,16.17,17.5,16,16.5,17,17
"2022-10-11 01:00:00",112,"Site 1",39.10236,-96.60097,335,13,3,17.2,16,17.33,16,16.5,17,17
"2022-10-11 02:00:00",113,"Site 1",39.10236,-96.60097,335,13,3,17.2,16,17.17,16,16.5,17,17
"2022-10-11 03:00:00",114,"Site 1",39.10236,-96.60097,335,13,3,17.2,16,17,16,16.67,17,17
"2022-10-11 04:00:00",115,"Site 1",39.10236,-96.60097,335,12.97,3,17.2,16,17,16,16.5,17,17
"2022-10-11 05:00:00",116,"Site 1",39.10236,-96.60097,335,12.9,2.9,17.2,16,17,16,16.5,17,17
"2022-10-11 06:00:00",117,"Site 1",39.10236,-96.60097,335,12.9,2.9,17.2,15.83,17,16,16.83,17.33,17
"2022-10-11 07:00:00",118,"Site 1",39.10236,-96.60097,335,12.9,2.9,17.2,15.5,17,16,16.67,17.33,17
"2022-10-11 08:00:00",119,"Site 1",39.10236,-96.60097,335,12.9,2.9,17.2,15.83,17,16,17,17.33,17
"2022-10-11 09:00:00",120,"Site 1",39.10236,-96.60097,335,12.9,2.9,17.2,16,17,16,16.83,17.5,17
"2022-10-11 10:00:00",121,"Site 1",39.10236,-96.60097,335,13,2.9,17.2,16.67,17,16,16.83,17.5,17
"2022-10-11 11:00:00",122,"Site 1",39.10236,-96.60097,335,13.07,2.967,17.2,17.33,17.17,16,16.83,17.5,17
"2022-10-11 12:00:00",123,"Site 1",39.10236,-96.60097,335,13.17,3,17.3,18,17.5,16,16.83,17.5,17
"2022-10-11 13:00:00",124,"Site 1",39.10236,-96.60097,335,13.37,3.033,17.3,18.83,17.83,16,16.5,17.5,17
"2022-10-11 14:00:00",125,"Site 1",39.10236,-96.60097,335,13.57,3.1,17.37,19.67,18.33,16.17,16.5,17.5,17
"2022-10-11 15:00:00",126,"Site 1",39.10236,-96.60097,335,13.7,3.167,17.47,20,18.83,16.5,16.83,17.5,17
"2022-10-11 16:00:00",127,"Site 1",39.10236,-96.60097,335,13.8,3.233,17.5,20.5,19.17,16.67,16.67,17.5,17
"2022-10-11 17:00:00",128,"Site 1",39.10236,-96.60097,335,13.8,3.3,17.5,20.17,19.5,17,17,17.5,17
"2022-10-11 18:00:00",129,"Site 1",39.10236,-96.60097,335,13.8,3.3,17.5,19.83,19.5,17.17,17,17.5,17
"2022-10-11 19:00:00",130,"Site 1",39.10236,-96.60097,335,13.73,3.4,17.5,19.33,19.5,17.5,17,17.5,17
"2022-10-11 20:00:00",131,"Site 1",39.10236,-96.60097,335,13.7,3.4,17.5,19,19.5,17.5,17,17.5,17
"2022-10-11 21:00:00",132,"Site 1",39.10236,-96.60097,335,13.6,3.4,17.5,18.67,19.5,17.5,17,17.5,17
"2022-10-11 22:00:00",133,"Site 1",39.10236,-96.60097,335,13.6,3.4,17.5,18.5,19.5,17.5,17.17,17.5,17.5
"2022-10-11 23:00:00",134,"Site 1",39.10236,-96.60097,335,13.5,3.4,17.5,18.17,19.5,17.5,17.5,17.5,17.5
"2022-10-12 00:00:00",135,"Site 1",39.10236,-96.60097,335,13.5,3.4,17.5,18.33,19,17.5,17.67,17.5,17.5
"2022-10-12 01:00:00",136,"Site 1",39.10236,-96.60097,335,13.4,3.4,17.5,18.17,19,17.5,17.5,17.5,17.5
"2022-10-12 02:00:00",137,"Site 1",39.10236,-96.60097,335,21.73,7.433,25.97,17,18.83,17.33,17.5,17.83,17.5
"2022-10-12 03:00:00",138,"Site 1",39.10236,-96.60097,335,20.87,5.367,24.5,17,18.5,17.5,17.5,17.83,17.5
"2022-10-12 04:00:00",139,"Site 1",39.10236,-96.60097,335,20.53,5.167,24.1,16.5,18.33,17.5,17.5,18,17.5
"2022-10-12 05:00:00",140,"Site 1",39.10236,-96.60097,335,20.37,5.033,23.83,16.33,18,17,17.5,18,17.5
"2022-10-12 06:00:00",141,"Site 1",39.10236,-96.60097,335,20.27,4.933,23.63,15.83,18,17,17.5,18,17.5
"2022-10-12 07:00:00",142,"Site 1",39.10236,-96.60097,335,20.17,4.8,23.43,15.33,17.5,17,17.5,18,17.5
"2022-10-12 08:00:00",143,"Site 1",39.10236,-96.60097,335,20.07,4.7,23.3,15,17.5,17,17.5,18,17.5
"2022-10-12 09:00:00",144,"Site 1",39.10236,-96.60097,335,20,4.6,23.2,15,17,16.5,17.5,18,17.5
"2022-10-12 10:00:00",145,"Site 1",39.10236,-96.60097,335,20,4.533,23.07,15.17,17,16.5,17.5,18,17.5
"2022-10-12 11:00:00",146,"Site 1",39.10236,-96.60097,335,20,4.5,23,15.67,17,16.5,17.5,18,17.5
"2022-10-12 12:00:00",147,"Site 1",39.10236,-96.60097,335,20.07,4.4,22.9,16.17,17,16.5,17.5,18,17.5
"2022-10-12 13:00:00",148,"Site 1",39.10236,-96.60097,335,20.1,4.4,22.83,17,17.33,16.5,17,18,17.5
"2022-10-12 14:00:00",149,"Site 1",39.10236,-96.60097,335,20.2,4.4,22.8,17.67,17.5,16.5,17,18,17.5
"2022-10-12 15:00:00",150,"Site 1",39.10236,-96.60097,335,20.3,4.4,22.77,18.17,18,16.5,17,18,17.5
"2022-10-12 16:00:00",151,"Site 1",39.10236,-96.60097,335,20.3,4.4,22.7,18,18.17,16.5,17,18,17.5
"2022-10-12 17:00:00",152,"Site 1",39.10236,-96.60097,335,20.3,4.4,22.67,18,18.5,16.67,17,18,17.5
"2022-10-12 18:00:00",153,"Site 1",39.10236,-96.60097,335,20.2,4.4,22.6,17.33,18.5,17,17,18,17.5
"2022-10-12 19:00:00",154,"Site 1",39.10236,-96.60097,335,20.17,4.367,22.53,16.83,18,17,17,18,17.5
"2022-10-12 20:00:00",155,"Site 1",39.10236,-96.60097,335,20.07,4.3,22.43,16.33,18,17,17,18,17.5
"2022-10-12 21:00:00",156,"Site 1",39.10236,-96.60097,335,19.97,4.267,22.37,15.83,17.67,16.83,17,18,17.5
"2022-10-12 22:00:00",157,"Site 1",39.10236,-96.60097,335,19.87,4.2,22.27,15.17,17.5,16.5,17.17,18,17.5
"2022-10-12 23:00:00",158,"Site 1",39.10236,-96.60097,335,19.73,4.1,22.17,14.33,17,16.5,17,18,17.5
"2022-10-13 00:00:00",159,"Site 1",39.10236,-96.60097,335,19.6,4.1,22.07,13.83,16.67,16.5,17,18,17.5
"2022-10-13 01:00:00",160,"Site 1",39.10236,-96.60097,335,19.47,4.033,21.97,13.33,16.33,16.17,17.17,18,17.5
"2022-10-13 02:00:00",161,"Site 1",39.10236,-96.60097,335,19.37,3.933,21.87,12.83,16,16,17,18,17.5
"2022-10-13 03:00:00",162,"Site 1",39.10236,-96.60097,335,19.23,3.833,21.77,12.33,15.5,15.83,17,18,17.5
"2022-10-13 04:00:00",163,"Site 1",39.10236,-96.60097,335,19.1,3.733,21.63,12,15.33,15.5,17,17.83,17.5
"2022-10-13 05:00:00",164,"Site 1",39.10236,-96.60097,335,19,3.667,21.53,11.5,15,15.33,17,17.67,17.5
"2022-10-13 06:00:00",165,"Site 1",39.10236,-96.60097,335,18.9,3.567,21.43,11.17,14.67,15,17,17.5,17.5
"2022-10-13 07:00:00",166,"Site 1",39.10236,-96.60097,335,18.83,3.467,21.33,11,14.5,15.17,16.5,17.5,17.5
"2022-10-13 08:00:00",167,"Site 1",39.10236,-96.60097,335,18.73,3.4,21.23,11,14,14.67,16.5,17.5,17.5
"2022-10-13 09:00:00",168,"Site 1",39.10236,-96.60097,335,18.7,3.3,21.13,11,14,14.5,16.67,17.5,17.5
"2022-10-13 10:00:00",169,"Site 1",39.10236,-96.60097,335,18.7,3.3,21.03,11.5,14,14.5,16.67,17.5,17.5
"2022-10-13 11:00:00",170,"Site 1",39.10236,-96.60097,335,18.7,3.2,21,12.17,14,14.33,16.5,17.5,17.5
"2022-10-13 12:00:00",171,"Site 1",39.10236,-96.60097,335,18.8,3.2,20.9,12.67,14.33,14.33,16.17,17.5,17.5
"2022-10-13 13:00:00",172,"Site 1",39.10236,-96.60097,335,18.83,3.2,20.9,13.67,14.5,14.33,16.5,17.5,17.33
"2022-10-13 14:00:00",173,"Site 1",39.10236,-96.60097,335,18.9,3.3,20.87,14.33,14.83,14.5,16.17,17.33,17
"2022-10-13 15:00:00",174,"Site 1",39.10236,-96.60097,335,19,3.3,20.8,14.83,15.17,14.33,16.33,17.17,17
"2022-10-13 16:00:00",175,"Site 1",39.10236,-96.60097,335,19,3.3,20.8,15,15.5,14.5,16.33,17,17
"2022-10-13 17:00:00",176,"Site 1",39.10236,-96.60097,335,19,3.3,20.8,14.5,15.5,14.5,16.5,17,17
"2022-10-13 18:00:00",177,"Site 1",39.10236,-96.60097,335,18.97,3.3,20.8,14.17,15.5,14.67,16.5,17,17
"2022-10-13 19:00:00",178,"Site 1",39.10236,-96.60097,335,18.9,3.3,20.77,13.67,15.5,14.67,16.5,17,17
"2022-10-13 20:00:00",179,"Site 1",39.10236,-96.60097,335,18.83,3.3,20.7,12.83,15.5,14.5,16.5,17,17
"2022-10-13 21:00:00",180,"Site 1",39.10236,-96.60097,335,18.73,3.2,20.6,12.33,15,14.5,16.33,17,17
"2022-10-13 22:00:00",181,"Site 1",39.10236,-96.60097,335,18.6,3.2,20.53,11.67,14.83,14.5,16.5,17,17
"2022-10-13 23:00:00",182,"Site 1",39.10236,-96.60097,335,18.47,3.1,20.43,11.17,14.5,14.5,16.5,17,17
"2022-10-14 00:00:00",183,"Site 1",39.10236,-96.60097,335,18.37,3.067,20.33,10.83,14,14.17,16.5,17,17
"2022-10-14 01:00:00",184,"Site 1",39.10236,-96.60097,335,18.27,3,20.27,10.33,13.83,14.5,16,17,17
"2022-10-14 02:00:00",185,"Site 1",39.10236,-96.60097,335,18.17,2.9,20.17,10,13.5,14.33,16,17,17
"2022-10-14 03:00:00",186,"Site 1",39.10236,-96.60097,335,18.07,2.833,20.1,9.67,13.17,14,16,17,16.67
"2022-10-14 04:00:00",187,"Site 1",39.10236,-96.60097,335,17.97,2.8,20,9.5,13,14,15.83,17,16.5
"2022-10-14 05:00:00",188,"Site 1",39.10236,-96.60097,335,17.9,2.7,19.93,9,12.83,13.67,16,16.5,16.5
"2022-10-14 06:00:00",189,"Site 1",39.10236,-96.60097,335,17.8,2.667,19.83,9.5,12.5,13.5,16,16.5,16.5
"2022-10-14 07:00:00",190,"Site 1",39.10236,-96.60097,335,17.73,2.6,19.77,9,12.5,13.5,15.5,16.5,16.5
"2022-10-14 08:00:00",191,"Site 1",39.10236,-96.60097,335,17.7,2.533,19.7,9.33,12,13,15.5,16.5,16.5
"2022-10-14 09:00:00",192,"Site 1",39.10236,-96.60097,335,17.7,2.5,19.6,9.33,12,13,15.5,16.5,16.5
"2022-10-14 10:00:00",193,"Site 1",39.10236,-96.60097,335,17.7,2.5,19.53,9.83,12.17,13,15.5,16.5,16.5
"2022-10-14 11:00:00",194,"Site 1",39.10236,-96.60097,335,17.73,2.5,19.5,10.67,12.5,13,15.5,16.5,16.5
"2022-10-14 12:00:00",195,"Site 1",39.10236,-96.60097,335,17.83,2.5,19.5,11.33,12.67,13,15.33,16.5,16.5
"2022-10-14 13:00:00",196,"Site 1",39.10236,-96.60097,335,17.93,2.533,19.5,12.5,13.17,13,15,16.33,16.5
"2022-10-14 14:00:00",197,"Site 1",39.10236,-96.60097,335,18.07,2.6,19.5,13.33,13.5,13,15,16,16.17
"2022-10-14 15:00:00",198,"Site 1",39.10236,-96.60097,335,18.2,2.667,19.5,14,14,13,15,16,16
"2022-10-14 16:00:00",199,"Site 1",39.10236,-96.60097,335,18.3,2.7,19.5,14.33,14.33,13.5,15,16,16
"2022-10-14 17:00:00",200,"Site 1",39.10236,-96.60097,335,18.37,2.767,19.5,14.5,14.5,13.5,15,16,16
"2022-10-14 18:00:00",201,"Site 1",39.10236,-96.60097,335,18.4,2.8,19.5,14.5,15,13.83,15,16,16
