"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_3_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"2022-10-22 02:00:00",375,"Site 3",39.10367,-96.60065,335,25.6,34.4,36.6,14.67,14.5,14.17,13.5,14,14
"2022-10-22 03:00:00",376,"Site 3",39.10367,-96.60065,335,25.6,34.4,36.6,14.5,14.5,14,13.5,14,14
"2022-10-22 04:00:00",377,"Site 3",39.10367,-96.60065,335,25.6,34.4,36.6,14.33,14.5,14.17,13.5,14,14
"2022-10-22 05:00:00",378,"Site 3",39.10367,-96.60065,335,25.53,34.37,36.6,14,14.5,14.17,13.5,14,14
"2022-10-22 06:00:00",379,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,14,14.5,14.33,13.5,14,14
"2022-10-22 07:00:00",380,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,14,14.5,14.17,13.5,14,14
"2022-10-22 08:00:00",381,"Site 3",39.10367,-96.60065,335,25.47,34.3,36.6,14.17,14.5,14.33,13.5,14,14.17
"2022-10-22 09:00:00",382,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,14.33,14.5,14.5,13.5,14,14.33
"2022-10-22 10:00:00",383,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,14.67,14.5,14.33,13.5,14,14.5
"2022-10-22 11:00:00",384,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,14.67,14.5,14.33,13.5,14,14.5
"2022-10-22 12:00:00",385,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,15.17,14.5,14,13.5,14,14.5
"2022-10-22 13:00:00",386,"Site 3",39.10367,-96.60065,335,25.47,34.3,36.6,15.83,15,14.17,13.5,14,14.5
"2022-10-22 14:00:00",387,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,16.17,15,14.5,13.67,14,14.5
"2022-10-22 15:00:00",388,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,16.5,15.33,14.33,13.67,14,14.5
"2022-10-22 16:00:00",389,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,17,15.5,14.83,14,14,14.5
"2022-10-22 17:00:00",390,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,16.67,15.5,14.67,14,14,14.5
"2022-10-22 18:00:00",391,"Site 3",39.10367,-96.60065,335,25.5,34.3,36.6,16.5,16,14.5,14,14,14.5
"2022-10-22 19:00:00",392,"Site 3",39.10367,-96.60065,335,25.47,34.3,36.6,16.33,16,14.67,14,14,14.5
"2022-10-22 20:00:00",393,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,16,16,14.5,14,14,14.5
"2022-10-22 21:00:00",394,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,16,16,14.83,14,14.33,14.5
"2022-10-22 22:00:00",395,"Site 3",39.10367,-96.60065,335,25.4,34.3,36.6,16,16,15,14,14.5,14.5
"2022-10-22 23:00:00",396,"Site 3",39.10367,-96.60065,335,25.33,34.3,36.6,16,16,15.17,14,14.5,14.5
"2022-10-23 00:00:00",397,"Site 3",39.10367,-96.60065,335,25.3,34.3,36.6,16,16,15,14,14.5,14.5
"2022-10-23 01:00:00",398,"Site 3",39.10367,-96.60065,335,25.3,34.3,36.6,16,16,15,14,14.5,14.5
"2022-10-23 02:00:00",399,"Site 3",39.10367,-96.60065,335,25.3,34.3,36.6,16,16,15,14.17,14.5,14.5
"2022-10-23 03:00:00",400,"Site 3",39.10367,-96.60065,335,25.3,34.3,36.6,16,16,15.17,14.17,14.5,14.5
"2022-10-23 04:00:00",401,"Site 3",39.10367,-96.60065,335,25.2,34.2,36.6,16,16,15,14.5,14.5,14.5
"2022-10-23 05:00:00",402,"Site 3",39.10367,-96.60065,335,25.2,34.2,36.6,16,16,15,14.5,14.5,14.5
"2022-10-23 06:00:00",403,"Site 3",39.10367,-96.60065,335,25.2,34.2,36.6,16,16,15,14.5,14.5,14.5
"2022-10-23 07:00:00",404,"Site 3",39.10367,-96.60065,335,25.2,34.2,36.6,16,16,15,14.5,14.5,14.5
"2022-10-23 08:00:00",405,"Site 3",39.10367,-96.60065,335,25.13,34.2,36.6,16,16,15,14.5,14.5,14.67
"2022-10-23 09:00:00",406,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.6,16,16,15,14.5,14.5,14.67
"2022-10-23 10:00:00",407,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.6,16.33,16,15.17,14.5,14.5,15
"2022-10-23 11:00:00",408,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.63,16.5,16,15.17,14.5,14.5,15
"2022-10-23 12:00:00",409,"Site 3",39.10367,-96.60065,335,25.1,34.17,36.63,17,16,15.33,14.5,14.5,15
"2022-10-23 13:00:00",410,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.7,17,16.5,15.5,14.5,14.5,15
"2022-10-23 14:00:00",411,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.7,17.33,16.5,15.67,14.5,14.5,15
"2022-10-23 15:00:00",412,"Site 3",39.10367,-96.60065,335,25.1,34.17,36.7,17.5,16.5,15.5,14.5,14.83,15
"2022-10-23 16:00:00",413,"Site 3",39.10367,-96.60065,335,25.17,34.1,36.7,18,16.5,15.5,14.5,14.83,15
"2022-10-23 17:00:00",414,"Site 3",39.10367,-96.60065,335,25.1,34.17,36.7,18,17,15.5,14.5,14.67,15
"2022-10-23 18:00:00",415,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.7,18,17,15.5,14.5,15,15
"2022-10-23 19:00:00",416,"Site 3",39.10367,-96.60065,335,25.1,34.2,36.7,17.5,17,15.5,14.67,15,15
"2022-10-23 20:00:00",417,"Site 3",39.10367,-96.60065,335,25.1,34.17,36.7,17.5,17,15.83,15,15,15
"2022-10-23 21:00:00",418,"Site 3",39.10367,-96.60065,335,25.1,34.1,36.7,17.5,17,16,15,15,15
"2022-10-23 22:00:00",419,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-23 23:00:00",420,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-24 00:00:00",421,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-24 01:00:00",422,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-24 02:00:00",423,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-24 03:00:00",424,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.5,17,16,15,15,15
"2022-10-24 04:00:00",425,"Site 3",39.10367,-96.60065,335,25,34.1,36.7,17.33,17,16,15,15,15
"2022-10-24 05:00:00",426,"Site 3",39.10367,-96.60065,335,24.93,34.1,36.7,17,17,16,15,15,15
"2022-10-24 06:00:00",427,"Site 3",39.10367,-96.60065,335,24.9,34.07,36.7,16.83,17,16,15,15,15.17
"2022-10-24 07:00:00",428,"Site 3",39.10367,-96.60065,335,24.9,34,36.7,16.5,17,16,15,15.33,15.33
"2022-10-24 08:00:00",429,"Site 3",39.10367,-96.60065,335,24.9,34,36.7,16.33,17,16,15,15,15.33
"2022-10-24 09:00:00",430,"Site 3",39.10367,-96.60065,335,24.9,34,36.7,16,16.83,16,15.33,15.5,15.5
"2022-10-24 10:00:00",431,"Site 3",39.10367,-96.60065,335,25.1,34,36.7,15.83,16.67,16,15.5,15.33,15.5
"2022-10-24 11:00:00",432,"Site 3",39.10367,-96.60065,335,31.43,35.33,36.77,15.5,16.5,16,15.5,15.5,15.5
"2022-10-24 12:00:00",433,"Site 3",39.10367,-96.60065,335,35,37.53,36.9,15.17,16.5,16,15.5,15.5,15.5
"2022-10-24 13:00:00",434,"Site 3",39.10367,-96.60065,335,35.67,38.67,37.17,15,16.33,16,15.5,15.5,15.5
"2022-10-24 14:00:00",435,"Site 3",39.10367,-96.60065,335,34.97,38.83,37.3,15,16,16,15.5,15.5,15.5
"2022-10-24 15:00:00",436,"Site 3",39.10367,-96.60065,335,34.43,38.63,37.3,15.17,16,16,15.33,15.5,15.5
"2022-10-24 16:00:00",437,"Site 3",39.10367,-96.60065,335,34.1,38.43,37.3,15,16,16,15.17,15.5,15.5
"2022-10-24 17:00:00",438,"Site 3",39.10367,-96.60065,335,33.87,38.27,37.3,15,16,15.67,15.5,15.5,15.5
"2022-10-24 18:00:00",439,"Site 3",39.10367,-96.60065,335,33.6,38.17,37.2,15,16,15.5,15.33,15.5,15.5
"2022-10-24 19:00:00",440,"Site 3",39.10367,-96.60065,335,33.37,38.03,37.2,14.5,16,15.5,15.17,15.5,15.5
"2022-10-24 20:00:00",441,"Site 3",39.10367,-96.60065,335,33.3,37.97,37.2,14.5,15.67,15.5,15,15.5,15.5
"2022-10-24 21:00:00",442,"Site 3",39.10367,-96.60065,335,33.17,37.9,37.17,14.17,15.5,15.5,15,15.5,15.5
"2022-10-24 22:00:00",443,"Site 3",39.10367,-96.60065,335,33.07,37.8,37.1,14.33,15.5,15.5,15,15.5,15.5
"2022-10-24 23:00:00",444,"Site 3",39.10367,-96.60065,335,32.97,37.77,37.1,13.67,15.5,15.5,15,15.5,15.5
"2022-10-25 00:00:00",445,"Site 3",39.10367,-96.60065,335,32.9,37.7,37.1,13.83,15.33,15.5,15,15.5,15.5
"2022-10-25 01:00:00",446,"Site 3",39.10367,-96.60065,335,32.8,37.67,37,13.67,15,15.17,15,15.5,15.5
"2022-10-25 02:00:00",447,"Site 3",39.10367,-96.60065,335,32.7,37.6,37,13.5,15,15,15,15.5,15.5
"2022-10-25 03:00:00",448,"Site 3",39.10367,-96.60065,335,32.63,37.57,37,13.33,15,15,15,15.5,15.5
"2022-10-25 04:00:00",449,"Site 3",39.10367,-96.60065,335,32.57,37.5,36.97,13.5,14.5,15,15,15.5,15.5
"2022-10-25 05:00:00",450,"Site 3",39.10367,-96.60065,335,32.5,37.5,36.9,13,14.5,15,15,15.5,15.5
"2022-10-25 06:00:00",451,"Site 3",39.10367,-96.60065,335,32.43,37.5,36.9,13,14.5,15,15,15.5,15.5
"2022-10-25 07:00:00",452,"Site 3",39.10367,-96.60065,335,32.4,37.5,36.9,13,14.5,14.67,15,15.5,15.5
"2022-10-25 08:00:00",453,"Site 3",39.10367,-96.60065,335,32.3,37.43,36.9,12.67,14.17,14.5,15,15.5,15.5
"2022-10-25 09:00:00",454,"Site 3",39.10367,-96.60065,335,32.27,37.4,36.87,12.5,14,15,14.67,15.33,15.5
"2022-10-25 10:00:00",455,"Site 3",39.10367,-96.60065,335,32.2,37.33,36.8,12.67,14,14.5,14.5,15.17,15.5
"2022-10-25 11:00:00",456,"Site 3",39.10367,-96.60065,335,32.2,37.3,36.8,12.83,14,14.5,14.5,15,15.5
"2022-10-25 12:00:00",457,"Site 3",39.10367,-96.60065,335,32.13,37.3,36.8,13.17,14,14.5,14.5,15,15.5
"2022-10-25 13:00:00",458,"Site 3",39.10367,-96.60065,335,32.1,37.27,36.73,13.33,14,14.5,14.5,15,15.5
"2022-10-25 14:00:00",459,"Site 3",39.10367,-96.60065,335,32.1,37.2,36.7,13.83,14,14.5,14.5,15,15.5
"2022-10-25 15:00:00",460,"Site 3",39.10367,-96.60065,335,32.07,37.2,36.7,14.17,14.5,14.17,14.5,15,15.5
"2022-10-25 16:00:00",461,"Site 3",39.10367,-96.60065,335,32,37.2,36.7,14.33,14.5,14.33,14.5,15,15.5
"2022-10-25 17:00:00",462,"Site 3",39.10367,-96.60065,335,32,37.2,36.7,14.17,14.5,14.5,14.5,15,15.33
"2022-10-25 18:00:00",463,"Site 3",39.10367,-96.60065,335,32.07,37.2,36.7,14.33,14.5,14.67,14.5,15,15.17
"2022-10-25 19:00:00",464,"Site 3",39.10367,-96.60065,335,32.03,37.2,36.7,14,14.5,14.67,14.5,15,15
"2022-10-25 20:00:00",465,"Site 3",39.10367,-96.60065,335,32,37.2,36.7,13.67,14.5,14.5,14.5,15,15
"2022-10-25 21:00:00",466,"Site 3",39.10367,-96.60065,335,32,37.1,36.7,13.33,14.5,14.83,14.5,15,15
"2022-10-25 22:00:00",467,"Site 3",39.10367,-96.60065,335,32,37.1,36.63,13.17,14.5,14.5,14.5,15,15
"2022-10-25 23:00:00",468,"Site 3",39.10367,-96.60065,335,32,37.1,36.6,13,14.33,14.67,14.5,15,15
"2022-10-26 00:00:00",469,"Site 3",39.10367,-96.60065,335,31.97,37.03,36.6,13,14,14.67,14.5,15,15
"2022-10-26 01:00:00",470,"Site 3",39.10367,-96.60065,335,31.9,37,36.6,12.5,14,14.33,14.5,15,15
"2022-10-26 02:00:00",471,"Site 3",39.10367,-96.60065,335,31.9,37,36.57,12.5,14,14.33,14.5,15,15
"2022-10-26 03:00:00",472,"Site 3",39.10367,-96.60065,335,31.9,36.93,36.5,12.33,13.5,14.33,14.17,15,15
"2022-10-26 04:00:00",473,"Site 3",39.10367,-96.60065,335,31.8,36.9,36.5,12,13.5,14.33,14.17,15,15
"2022-10-26 05:00:00",474,"Site 3",39.10367,-96.60065,335,31.8,36.9,36.5,12,13.5,14.33,14,15,15
"2022-10-26 06:00:00",475,"Site 3",39.10367,-96.60065,335,31.77,36.8,36.5,11.67,13.5,14.17,14,15,15
"2022-10-26 07:00:00",476,"Site 3",39.10367,-96.60065,335,31.7,36.8,36.43,11.5,13.17,14.17,14,15,15
"2022-10-26 08:00:00",477,"Site 3",39.10367,-96.60065,335,31.7,36.77,36.4,11.5,13,13.67,14,14.83,15
"2022-10-26 09:00:00",478,"Site 3",39.10367,-96.60065,335,31.63,36.7,36.4,11.5,13,14,14,14.5,15
"2022-10-26 10:00:00",479,"Site 3",39.10367,-96.60065,335,31.6,36.7,36.4,11.67,13,13.83,14,14.5,15
"2022-10-26 11:00:00",480,"Site 3",39.10367,-96.60065,335,31.6,36.63,36.33,12,13,13.83,14,14.5,15
"2022-10-26 12:00:00",481,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,12.5,13,13.83,14,14.5,15
"2022-10-26 13:00:00",482,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,12.83,13,13.67,14,14.5,15
"2022-10-26 14:00:00",483,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,13.33,13.17,13.83,14,14.5,15
"2022-10-26 15:00:00",484,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,13.33,13.5,14,13.83,14.5,15
"2022-10-26 16:00:00",485,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,13.5,13.5,14,13.5,14.5,15
"2022-10-26 17:00:00",486,"Site 3",39.10367,-96.60065,335,31.5,36.6,36.3,13.5,13.5,14,13.5,14.5,15
"2022-10-26 18:00:00",487,"Site 3",39.10367,-96.60065,335,31.43,36.57,36.3,13.33,13.5,13.83,13.5,14.5,15
"2022-10-26 19:00:00",488,"Site 3",39.10367,-96.60065,335,31.4,36.5,36.3,13.5,13.5,13.83,13.5,14.5,14.83
"2022-10-26 20:00:00",489,"Site 3",39.10367,-96.60065,335,31.4,36.5,36.27,13.5,13.5,13.83,13.5,14.5,14.83
"2022-10-26 21:00:00",490,"Site 3",39.10367,-96.60065,335,31.4,36.5,36.2,13.33,13.5,14,13.5,14.5,14.83
"2022-10-26 22:00:00",491,"Site 3",39.10367,-96.60065,335,31.4,36.5,36.2,13,13.5,13.83,13.5,14.5,14.5
"2022-10-26 23:00:00",492,"Site 3",39.10367,-96.60065,335,31.4,36.5,36.2,13,13.5,13.67,13.5,14.5,14.5
"2022-10-27 00:00:00",493,"Site 3",39.10367,-96.60065,335,31.4,36.47,36.2,13,13.5,14,13.5,14.5,14.5
"2022-10-27 01:00:00",494,"Site 3",39.10367,-96.60065,335,31.4,36.4,36.2,12.83,13.5,13.83,13.5,14.5,14.5
"2022-10-27 02:00:00",495,"Site 3",39.10367,-96.60065,335,31.33,36.4,36.2,12.5,13.5,14,13.5,14.5,14.5
"2022-10-27 03:00:00",496,"Site 3",39.10367,-96.60065,335,31.3,36.4,36.13,12.5,13.5,14,13.5,14.5,14.5
"2022-10-27 04:00:00",497,"Site 3",39.10367,-96.60065,335,31.3,36.37,36.1,12.5,13.5,13.83,13.5,14.5,14.5
"2022-10-27 05:00:00",498,"Site 3",39.10367,-96.60065,335,31.3,36.3,36.1,12.5,13.5,14,13.5,14.5,14.5
"2022-10-27 06:00:00",499,"Site 3",39.10367,-96.60065,335,31.3,36.3,36.1,12.5,13,13.83,13.5,14.5,14.5
"2022-10-27 07:00:00",500,"Site 3",39.10367,-96.60065,335,31.3,36.3,36.1,12.5,13,14,13.5,14.5,14.5
"2022-10-27 08:00:00",501,"Site 3",39.10367,-96.60065,335,31.3,36.27,36.1,12.5,13,13.83,13.5,14,14.5
"2022-10-27 09:00:00",502,"Site 3",39.10367,-96.60065,335,31.2,36.2,36.07,12.5,13,13.67,13.5,14.33,14.5
"2022-10-27 10:00:00",503,"Site 3",39.10367,-96.60065,335,31.2,36.2,36.03,12.5,13,13.67,13.5,14,14.5
"2022-10-27 11:00:00",504,"Site 3",39.10367,-96.60065,335,31.2,36.2,36,12.67,13,13.67,13.5,14,14.5
"2022-10-27 12:00:00",505,"Site 3",39.10367,-96.60065,335,31.17,36.13,36,13,13,13.5,13.5,14,14.5
"2022-10-27 13:00:00",506,"Site 3",39.10367,-96.60065,335,31.1,36.1,36,13.17,13.17,13.5,13.5,14,14.5
"2022-10-27 14:00:00",507,"Site 3",39.10367,-96.60065,335,31.1,36.1,36,13.17,13.5,13.5,13.5,14,14.5
"2022-10-27 15:00:00",508,"Site 3",39.10367,-96.60065,335,31.1,36.1,36,13.5,13.5,13.5,13.5,14,14.5
"2022-10-27 16:00:00",509,"Site 3",39.10367,-96.60065,335,31.1,36.1,36,13,13.5,13.5,13.5,14,14.5
"2022-10-27 17:00:00",510,"Site 3",39.10367,-96.60065,335,31.1,36.1,36,13.5,13.5,13.67,13.5,14,14.5
"2022-10-27 18:00:00",511,"Site 3",39.10367,-96.60065,335,31.07,36.1,36,13.17,13.5,13.83,13.5,14,14.5
"2022-10-27 19:00:00",512,"Site 3",39.10367,-96.60065,335,31,36.07,36,13.5,13.5,13.67,13.5,14,14.5
"2022-10-27 20:00:00",513,"Site 3",39.10367,-96.60065,335,31,36,36,13.5,13.5,14,13.5,14,14.5
"2022-10-27 21:00:00",514,"Site 3",39.10367,-96.60065,335,31,36,36,13.17,13.5,14,13.5,14,14.5
"2022-10-27 22:00:00",515,"Site 3",39.10367,-96.60065,335,31,36,35.93,13.5,13.5,14,13.5,14,14.5
"2022-10-27 23:00:00",516,"Site 3",39.10367,-96.60065,335,31,36,35.9,13,13.5,14,13.5,14,14.5
"2022-10-28 00:00:00",517,"Site 3",39.10367,-96.60065,335,31.07,36,35.9,13,13.5,14,13.5,14,14.5
"2022-10-28 01:00:00",518,"Site 3",39.10367,-96.60065,335,31.1,36,35.9,13,13.5,13.67,13.5,14,14.5
"2022-10-28 02:00:00",519,"Site 3",39.10367,-96.60065,335,31.1,35.97,35.9,13,13.5,14,13.5,14,14.5
"2022-10-28 03:00:00",520,"Site 3",39.10367,-96.60065,335,31.1,35.9,35.9,13,13.5,14,13.5,14,14.5
"2022-10-28 04:00:00",521,"Site 3",39.10367,-96.60065,335,31.1,35.9,35.9,12.83,13.5,13.83,13.5,14,14.5
"2022-10-28 05:00:00",522,"Site 3",39.10367,-96.60065,335,31.1,35.9,35.9,13,13.5,14,13.5,14,14.5
"2022-10-28 06:00:00",523,"Site 3",39.10367,-96.60065,335,31.1,35.9,35.9,12.67,13.5,14,13.5,14,14.5
"2022-10-28 07:00:00",524,"Site 3",39.10367,-96.60065,335,31.1,35.87,35.9,12.5,13.5,13.83,13.5,14,14.5
"2022-10-28 08:00:00",525,"Site 3",39.10367,-96.60065,335,31.1,35.8,35.9,12.33,13.33,13.83,13.5,14,14.5
"2022-10-28 09:00:00",526,"Site 3",39.10367,-96.60065,335,31.1,35.8,35.83,12.5,13,13.5,13.5,14,14.5
"2022-10-28 10:00:00",527,"Site 3",39.10367,-96.60065,335,31.1,35.8,35.8,12.5,13,13.67,13.5,14,14.5
"2022-10-28 11:00:00",528,"Site 3",39.10367,-96.60065,335,31.03,35.8,35.8,12.67,13,13.5,13.5,14,14.5
"2022-10-28 12:00:00",529,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,12.83,13,13.5,13.5,14,14.5
"2022-10-28 13:00:00",530,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.5,13.33,13.5,13.5,14,14.5
"2022-10-28 14:00:00",531,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.5,13.5,13.5,13.5,14,14.5
"2022-10-28 15:00:00",532,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,14,13.5,13.5,13.5,14,14.5
"2022-10-28 16:00:00",533,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,14.33,13.67,13.67,13.5,14,14.33
"2022-10-28 17:00:00",534,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,14.17,14,14,13.5,14,14.5
"2022-10-28 18:00:00",535,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,14.17,14,14,13.5,14,14.5
"2022-10-28 19:00:00",536,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.83,14,13.67,13.5,14,14.5
"2022-10-28 20:00:00",537,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.67,14,13.67,13.5,14,14.5
"2022-10-28 21:00:00",538,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.5,14,14,13.5,14,14.5
"2022-10-28 22:00:00",539,"Site 3",39.10367,-96.60065,335,31,35.7,35.8,13.5,14,14,13.5,14,14.17
"2022-10-28 23:00:00",540,"Site 3",39.10367,-96.60065,335,31,35.67,35.8,13,14,13.83,13.5,14,14.5
"2022-10-29 00:00:00",541,"Site 3",39.10367,-96.60065,335,31,35.6,35.8,13,13.5,13.83,13.5,14,14.5
"2022-10-29 01:00:00",542,"Site 3",39.10367,-96.60065,335,31,35.6,35.8,12.67,13.5,13.83,13.5,14,14.5
"2022-10-29 02:00:00",543,"Site 3",39.10367,-96.60065,335,31,35.6,35.77,12.5,13.5,14,13.5,14,14.5
"2022-10-29 03:00:00",544,"Site 3",39.10367,-96.60065,335,30.97,35.5,35.7,12.5,13.5,13.83,13.5,14,14.5
"2022-10-29 04:00:00",545,"Site 3",39.10367,-96.60065,335,30.9,35.5,35.7,12.17,13.33,14,13.5,14,14.5
"2022-10-29 05:00:00",546,"Site 3",39.10367,-96.60065,335,30.9,35.5,35.7,12,13,13.83,13.5,14,14.5
"2022-10-29 06:00:00",547,"Site 3",39.10367,-96.60065,335,30.9,35.47,35.7,12,13,13.67,13.5,14,14.5
"2022-10-29 07:00:00",548,"Site 3",39.10367,-96.60065,335,30.9,35.4,35.7,11.83,13,13.5,13.5,14,14.5
"2022-10-29 08:00:00",549,"Site 3",39.10367,-96.60065,335,30.8,35.4,35.7,11.5,13,13.33,13.5,14,14.33
"2022-10-29 09:00:00",550,"Site 3",39.10367,-96.60065,335,30.8,35.37,35.63,11.5,13,13.33,13.5,14,14.5
"2022-10-29 10:00:00",551,"Site 3",39.10367,-96.60065,335,30.77,35.3,35.6,11.83,12.5,13.5,13.5,14,14.33
"2022-10-29 11:00:00",552,"Site 3",39.10367,-96.60065,335,30.7,35.3,35.6,12,12.5,13.5,13.33,14,14.33
"2022-10-29 12:00:00",553,"Site 3",39.10367,-96.60065,335,30.7,35.3,35.6,12.5,12.67,13.5,13.17,14,14.5
"2022-10-29 13:00:00",554,"Site 3",39.10367,-96.60065,335,30.7,35.3,35.6,13.17,13,13.5,13.17,14,14.33
"2022-10-29 14:00:00",555,"Site 3",39.10367,-96.60065,335,30.63,35.3,35.6,13.33,13,13.5,13,14,14.17
"2022-10-29 15:00:00",556,"Site 3",39.10367,-96.60065,335,30.7,35.3,35.6,13.5,13.17,13.5,13,14,14.17
"2022-10-29 16:00:00",557,"Site 3",39.10367,-96.60065,335,30.63,35.3,35.6,13.83,13.5,13.5,13,14,14
"2022-10-29 17:00:00",558,"Site 3",39.10367,-96.60065,335,30.6,35.3,35.6,13.83,13.5,13.5,13,14,14
"2022-10-29 18:00:00",559,"Site 3",39.10367,-96.60065,335,30.6,35.3,35.6,13.83,13.5,13.5,13,14,14
"2022-10-29 19:00:00",560,"Site 3",39.10367,-96.60065,335,30.7,35.3,35.6,13.67,13.5,13.33,13.17,14,14
"2022-10-29 20:00:00",561,"Site 3",39.10367,-96.60065,335,30.7,35.23,35.6,13.5,13.5,13.5,13,14,14
"2022-10-29 21:00:00",562,"Site 3",39.10367,-96.60065,335,30.63,35.2,35.6,13.17,13.5,13.67,13,14,14
"2022-10-29 22:00:00",563,"Site 3",39.10367,-96.60065,335,30.6,35.2,35.6,13,13.5,13.83,13,14,14
"2022-10-29 23:00:00",564,"Site 3",39.10367,-96.60065,335,30.6,35.2,35.6,12.83,13.5,14,13,14,14
"2022-10-30 00:00:00",565,"Site 3",39.10367,-96.60065,335,30.6,35.2,35.6,12.67,13.5,14,13,14,14
"2022-10-30 01:00:00",566,"Site 3",39.10367,-96.60065,335,30.6,35.2,35.6,12.5,13.5,13.83,13.17,14,14
"2022-10-30 02:00:00",567,"Site 3",39.10367,-96.60065,335,30.6,35.13,35.6,12.5,13.5,13.67,13.17,14,14
"2022-10-30 03:00:00",568,"Site 3",39.10367,-96.60065,335,30.6,35.1,35.6,12.5,13.33,13.33,13.33,14,14
"2022-10-30 04:00:00",569,"Site 3",39.10367,-96.60065,335,30.53,35.1,35.53,12.5,13,13.5,13.17,14,14
"2022-10-30 05:00:00",570,"Site 3",39.10367,-96.60065,335,30.5,35.1,35.5,12.5,13,13.33,13.17,14,14
"2022-10-30 06:00:00",571,"Site 3",39.10367,-96.60065,335,30.5,35.07,35.5,12.5,13,13.5,13,14,14
"2022-10-30 07:00:00",572,"Site 3",39.10367,-96.60065,335,30.5,35,35.5,12.33,13,13.33,13,14,14
"2022-10-30 08:00:00",573,"Site 3",39.10367,-96.60065,335,30.5,35,35.5,12.5,13,13.33,13,13.83,14
"2022-10-30 09:00:00",574,"Site 3",39.10367,-96.60065,335,30.5,35,35.5,12.5,13,13.5,13,14,14
"2022-10-30 10:00:00",575,"Site 3",39.10367,-96.60065,335,30.4,35,35.5,12.5,13,13.5,13,14,14
"2022-10-30 11:00:00",576,"Site 3",39.10367,-96.60065,335,30.4,35,35.5,13,13,13.5,13,14,14
"2022-10-30 12:00:00",577,"Site 3",39.10367,-96.60065,335,30.4,34.93,35.5,13.33,13,13.5,13,14,14
"2022-10-30 13:00:00",578,"Site 3",39.10367,-96.60065,335,30.4,34.9,35.5,13.5,13.33,13.5,13,14,14
"2022-10-30 14:00:00",579,"Site 3",39.10367,-96.60065,335,30.4,34.9,35.5,13.67,13.5,13.5,13,14,14
"2022-10-30 15:00:00",580,"Site 3",39.10367,-96.60065,335,30.4,34.9,35.5,13.83,13.5,13.5,13,13.67,14
"2022-10-30 16:00:00",581,"Site 3",39.10367,-96.60065,335,30.3,34.9,35.5,13.67,13.5,13.5,13,13.67,14
"2022-10-30 17:00:00",582,"Site 3",39.10367,-96.60065,335,30.3,34.9,35.5,13.67,13.5,13.5,13,13.67,14
"2022-10-30 18:00:00",583,"Site 3",39.10367,-96.60065,335,30.3,34.9,35.5,13.83,13.67,13.67,13,13.67,14
